frequency,amplitude
-154.0,1.832692921475052e-11
-153.95000000000002,1.7692880093921496e-11
-153.9,1.3057226792967751e-11
-153.85000000000002,1.2176929939126278e-11
-153.8,5.216875329600959e-12
-153.75,2.891835984337586e-11
-153.70000000000002,3.275431250363606e-11
-153.65,3.478413107385924e-11
-153.60000000000002,2.0225600900782033e-11
-153.55,5.98482831588724e-12
-153.5,6.98032272466632e-12
-153.45000000000002,1.2104474982708418e-11
-153.4,1.1306237716685977e-11
-153.35,1.36679493937355e-11
-153.3,9.078035001601949e-12
-153.25,4.495461279895991e-12
-153.20000000000002,5.090245573290673e-12
-153.15,7.355818024290977e-12
-153.1,1.3015985503487277e-12
-153.05,1.2823134261328939e-11
-153.0,9.235684293895979e-12
-152.95000000000002,1.7893568553674332e-12
-152.9,1.2140834952644498e-11
-152.85,1.485881504888101e-11
-152.8,1.2380129641946762e-11
-152.75,6.706136290165183e-12
-152.70000000000002,1.687266285740194e-11
-152.65,2.443914263994423e-11
-152.6,1.6134628879101133e-11
-152.55,2.5636870634183864e-11
-152.5,3.5616202141515766e-11
-152.45000000000002,3.1672005816331725e-11
-152.4,9.997330019203981e-12
-152.35,1.935665891095671e-11
-152.3,2.0772345567116856e-11
-152.25,3.420990040062289e-11
-152.20000000000002,2.4092400957914214e-11
-152.15,1.5517847547664783e-11
-152.1,1.0045075323974278e-11
-152.05,6.235068370382621e-12
-152.0,6.045501005535405e-12
-151.95000000000002,2.8015722498708413e-12
-151.9,5.416410113816616e-12
-151.85,7.1400869977865745e-12
-151.8,1.7610036781727826e-11
-151.75,4.35409229414005e-12
-151.70000000000002,3.6215045184122614e-12
-151.65,8.462035890698026e-12
-151.6,1.2305507592157338e-11
-151.55,1.4178084491207585e-11
-151.5,1.7736643101516444e-11
-151.45000000000002,7.41851705567165e-12
-151.4,3.4491341996622157e-12
-151.35,1.2105277669456692e-11
-151.3,7.745904432089347e-12
-151.25,8.249851507064797e-12
-151.20000000000002,8.398822666434399e-12
-151.15,2.8098707760180336e-12
-151.1,1.0222105631076242e-11
-151.05,7.785536862357623e-12
-151.0,6.752868648123046e-12
-150.95000000000002,1.1919271526316537e-11
-150.9,9.740830145147826e-12
-150.85,7.768376873358869e-12
-150.8,8.235770824199154e-12
-150.75,5.859235043097136e-12
-150.70000000000002,3.132257677333854e-12
-150.65,6.13332675127417e-12
-150.6,6.367412852339233e-12
-150.55,2.9928575940115473e-12
-150.5,5.798730816887198e-12
-150.45000000000002,9.59698680313276e-13
-150.4,4.2522217170842535e-12
-150.35,6.975146411674554e-12
-150.3,3.2500568155430228e-12
-150.25,8.640649163338202e-12
-150.20000000000002,4.153412829540943e-12
-150.15,5.475777155871366e-12
-150.1,3.1878020698010703e-12
-150.05,9.287345479838862e-12
-150.0,2.3437805614943247e-12
-149.95000000000002,1.612106647375571e-11
-149.9,5.155676554078963e-12
-149.85,1.556950320507538e-12
-149.8,1.0976269590099781e-11
-149.75,4.186208606513063e-12
-149.70000000000002,1.6557277881999675e-11
-149.65,6.1581726955707965e-12
-149.6,7.33174538682899e-12
-149.55,3.591189774012113e-12
-149.5,4.7744677689737266e-12
-149.45000000000002,1.9086935054863672e-11
-149.4,6.769190805118431e-12
-149.35,8.434001985650166e-12
-149.3,5.376854865927155e-12
-149.25,1.0486389592384642e-11
-149.20000000000002,1.814994446833869e-11
-149.15,1.4905670170849475e-11
-149.1,4.057665709638482e-12
-149.05,1.6553728592531108e-12
-149.0,9.32197456027781e-12
-148.95000000000002,1.513803381326152e-11
-148.9,5.909685142112518e-12
-148.85,6.2257505108676856e-12
-148.8,7.018362689928155e-12
-148.75,1.8049362438168975e-11
-148.70000000000002,3.042672375279952e-11
-148.65,1.0258416403099175e-11
-148.6,8.238310417692927e-12
-148.55,7.714611754169428e-12
-148.5,1.836246962504093e-11
-148.45000000000002,2.4102870161257473e-11
-148.4,4.07840533514531e-12
-148.35,4.423054275897729e-11
-148.3,4.816471009499981e-11
-148.25,3.754457573061661e-11
-148.20000000000002,6.371916056299141e-11
-148.15,1.0373229502059076e-10
-148.1,1.0494472605350883e-10
-148.05,3.0911178153180687e-10
-148.0,1.547284125554179e-10
-147.95000000000002,1.0677673171001526e-10
-147.9,6.281858414534478e-11
-147.85,4.2589827131459526e-11
-147.8,2.8016324600468383e-11
-147.75,4.4157001053107264e-11
-147.70000000000002,4.201197035761749e-11
-147.65,2.364215693978456e-11
-147.6,4.60159648321133e-12
-147.55,1.1158934763925258e-11
-147.5,3.1156729311594546e-11
-147.45000000000002,2.8312798555662386e-11
-147.4,1.9639826270161404e-11
-147.35,4.130505460496056e-11
-147.3,4.5694060646818776e-11
-147.25,2.269274341488117e-11
-147.20000000000002,3.7090545879736434e-11
-147.15,2.2261561250169434e-11
-147.1,9.459771496948916e-12
-147.05,8.867608083350938e-12
-147.0,1.2034568054273394e-11
-146.95000000000002,3.2360351267115316e-12
-146.9,5.632642225355918e-12
-146.85,9.671732971628882e-12
-146.8,1.967194453509162e-11
-146.75,4.2811063866393085e-12
-146.70000000000002,2.325759009862921e-11
-146.65,9.185013934197656e-12
-146.6,1.792500614151895e-11
-146.55,1.468183954007907e-11
-146.5,9.037286707249866e-12
-146.45000000000002,7.975692013670086e-12
-146.4,7.932029890440386e-12
-146.35,1.1752236742508986e-11
-146.3,1.1060105053459131e-11
-146.25,1.900119759717469e-11
-146.20000000000002,6.831788942312126e-12
-146.15,1.5835557667962447e-11
-146.1,2.3092750387117866e-11
-146.05,1.4236168134014546e-11
-146.0,8.876456455312609e-12
-145.95000000000002,4.738100989479342e-12
-145.9,7.283975510406303e-12
-145.85,1.3489248521378868e-11
-145.8,1.6780898444380855e-11
-145.75,5.994233514059789e-12
-145.70000000000002,8.77096225148749e-12
-145.65,3.941373117411622e-12
-145.6,5.807946539266798e-12
-145.55,9.639389291453985e-12
-145.5,1.2202089805200486e-11
-145.45000000000002,9.610608480822648e-12
-145.4,1.4070191356521618e-12
-145.35,1.042801204692079e-11
-145.3,4.221021893548693e-12
-145.25,8.822525809398965e-12
-145.20000000000002,1.7649647924453215e-11
-145.15,6.071710556682956e-13
-145.1,8.625263164047727e-12
-145.05,9.372115333767928e-12
-145.0,2.4484404664973818e-11
-144.95000000000002,1.6268168414426468e-11
-144.9,2.2970585228168293e-11
-144.85,2.3443928322121195e-11
-144.8,1.493535554397068e-11
-144.75,1.3379424760232784e-11
-144.70000000000002,1.209029606771287e-11
-144.65,2.0795649128811968e-11
-144.6,1.7148403260832413e-11
-144.55,2.0240519349172173e-11
-144.5,1.6062382954404683e-11
-144.45000000000002,2.0427580820009932e-11
-144.4,5.1145118591271873e-11
-144.35,3.610942940318758e-11
-144.3,1.5463258524993454e-11
-144.25,1.106357244954478e-11
-144.20000000000002,2.7866457079548418e-11
-144.15,5.13892093495915e-11
-144.1,1.0489262690430664e-10
-144.05,1.464159842263049e-10
-144.0,1.470465202614614e-10
-143.95000000000002,1.267807038848899e-10
-143.9,1.1178869209482957e-10
-143.85,7.172279860834909e-11
-143.8,4.911725113660794e-11
-143.75,3.6655368940748324e-11
-143.70000000000002,3.4783384274214163e-11
-143.65,5.157782485081129e-11
-143.6,4.456132771423964e-11
-143.55,2.5672415280507122e-11
-143.5,7.479973044150255e-12
-143.45000000000002,1.5452810119079905e-11
-143.4,2.348204863500144e-11
-143.35,2.9123656767382785e-11
-143.3,2.857049600703266e-11
-143.25,1.4953275368305552e-11
-143.20000000000002,1.4341372641653239e-11
-143.15,3.5749909419911096e-11
-143.1,4.012396171708809e-11
-143.05,3.654922296816919e-11
-143.0,2.0333324207580395e-11
-142.95000000000002,1.3128057248686814e-11
-142.9,1.6594409688346383e-11
-142.85,1.8654493143748724e-11
-142.8,2.6193052268508345e-11
-142.75,2.400010446465031e-11
-142.70000000000002,1.753553850203082e-11
-142.65,2.610864636718669e-11
-142.6,1.4078307349853213e-11
-142.55,1.3388473104099445e-11
-142.5,8.119782291906075e-12
-142.45000000000002,1.5977125272563942e-11
-142.4,1.0107462008261566e-11
-142.35,8.66102247102521e-12
-142.3,8.675326414380425e-12
-142.25,1.5299222061100757e-11
-142.20000000000002,1.6673484458596713e-11
-142.15,1.6674358222485807e-11
-142.1,2.1653314237165688e-11
-142.05,1.4878526963159044e-11
-142.0,2.514735935236779e-11
-141.95000000000002,2.8702915007641602e-11
-141.9,2.650583723889014e-11
-141.85,5.19043977676934e-12
-141.8,1.4564235629810554e-11
-141.75,1.587976105315506e-11
-141.70000000000002,1.494025617811881e-11
-141.65,1.6007977981425802e-11
-141.6,2.4724583296733812e-11
-141.55,1.2578078428835102e-11
-141.5,5.021645411094266e-12
-141.45000000000002,2.1305015990855836e-11
-141.4,1.1515766282331529e-11
-141.35,1.5941081301903513e-11
-141.3,1.1533958831409312e-11
-141.25,7.861761435523564e-12
-141.20000000000002,1.3386870408747957e-11
-141.15,1.473295757806398e-11
-141.1,4.644002429756516e-12
-141.05,6.57306058004059e-12
-141.0,1.2824715853888443e-11
-140.95000000000002,1.2352169119174804e-11
-140.9,1.974627091702291e-11
-140.85,1.6861643695052383e-11
-140.8,5.950584926959512e-12
-140.75,4.3335224610064875e-12
-140.70000000000002,9.168397932527362e-12
-140.65,2.0365001324417677e-11
-140.6,3.067291056951543e-11
-140.55,2.989557129240116e-11
-140.5,1.852876786572547e-11
-140.45000000000002,1.210872294879495e-11
-140.4,1.8986630868752096e-11
-140.35,1.3390659263576985e-11
-140.3,9.193228457544597e-12
-140.25,4.6209626915245923e-11
-140.20000000000002,3.922661976514544e-11
-140.15,2.122338262453016e-11
-140.1,1.4069779423061602e-11
-140.05,1.2121391036951077e-11
-140.0,1.182380736725793e-11
-139.95000000000002,2.7853002273285773e-11
-139.9,1.2212001950569299e-11
-139.85,1.6867326348131242e-11
-139.8,1.5771884432876038e-11
-139.75,2.094723215466272e-11
-139.70000000000002,2.2160075351575683e-11
-139.65,1.9008718203183024e-11
-139.6,1.7242783245257388e-11
-139.55,1.6147779945627756e-11
-139.5,3.1783953642827315e-11
-139.45000000000002,4.476510188628715e-11
-139.4,2.3320014564955675e-11
-139.35,1.6644856371784106e-11
-139.3,1.37280276605153e-11
-139.25,9.226242927540576e-12
-139.20000000000002,1.497586763854244e-11
-139.15,2.4326670312104465e-11
-139.1,7.751647716388568e-12
-139.05,2.077448437767815e-11
-139.0,2.087695744659906e-11
-138.95000000000002,1.7800093227666152e-11
-138.9,2.4375726258392727e-11
-138.85,2.3619362304326163e-11
-138.8,1.1408310876017254e-11
-138.75,1.1063831534774428e-11
-138.70000000000002,1.6751122656353523e-11
-138.65,2.88043861050651e-12
-138.6,1.3366254024380694e-11
-138.55,2.332740217174324e-11
-138.5,2.057894515762481e-11
-138.45000000000002,2.3276345717748966e-11
-138.4,2.382681710861758e-11
-138.35,2.2179729239261953e-11
-138.3,1.4340790121263199e-11
-138.25,9.923948736285036e-12
-138.20000000000002,1.8177024843920276e-11
-138.15,2.5304536575648763e-11
-138.1,1.4167693030795103e-11
-138.05,4.349912628346821e-12
-138.0,9.60302584184031e-12
-137.95000000000002,5.322627005214411e-12
-137.9,2.631420565923806e-11
-137.85,2.0621971376496493e-11
-137.8,3.110977839675884e-11
-137.75,2.6048838548014472e-11
-137.70000000000002,2.2675041543159315e-11
-137.65,1.747055533718165e-11
-137.6,1.1004284500359743e-11
-137.55,4.992693670590376e-11
-137.5,4.364281449787979e-11
-137.45000000000002,3.7966187268593385e-11
-137.4,5.7203773574375063e-11
-137.35,1.762649928408302e-11
-137.3,1.154200409515988e-11
-137.25,1.3508924939520625e-11
-137.20000000000002,3.8048502684424996e-11
-137.15,5.256826854681248e-11
-137.1,1.3676064270057976e-11
-137.05,8.3704638510407e-12
-137.0,8.968159323094674e-12
-136.95000000000002,2.837884589663283e-11
-136.9,4.109535523523993e-11
-136.85,4.965531223065181e-11
-136.8,5.052147510923818e-11
-136.75,5.8106726329915705e-11
-136.70000000000002,4.993454066358737e-11
-136.65,2.2026222248326257e-11
-136.6,6.160306840933164e-11
-136.55,7.913778294529276e-11
-136.5,1.2878679590779078e-10
-136.45000000000002,2.159518237018032e-10
-136.4,2.3906993193593276e-10
-136.35,1.6054983757284871e-10
-136.3,1.2047056401744895e-10
-136.25,1.8270497268634267e-10
-136.20000000000002,2.107350393764194e-10
-136.15,1.8234346719950136e-10
-136.1,1.251789688203043e-10
-136.05,5.8198713349949496e-11
-136.0,3.937262395454889e-11
-135.95000000000002,6.348216855031602e-11
-135.9,5.90515963440952e-11
-135.85,5.91691046285647e-11
-135.8,3.297048357785502e-11
-135.75,3.902644859292304e-11
-135.70000000000002,3.020088516904998e-11
-135.65,2.8139174496970103e-11
-135.6,2.4438345787519534e-11
-135.55,2.2034477849152543e-11
-135.5,2.527807666002527e-11
-135.45000000000002,2.5845822577447734e-11
-135.4,2.000976507492342e-11
-135.35,3.405336146171585e-11
-135.3,2.3852143685919457e-11
-135.25,2.6855093107216142e-11
-135.20000000000002,1.1528589276109602e-10
-135.15,8.41253362124799e-11
-135.1,1.0453775831924194e-10
-135.05,1.298865732060636e-10
-135.0,2.2170578214965617e-11
-134.95000000000002,1.86905193889094e-11
-134.9,3.7283669333994346e-11
-134.85,2.2046291350926643e-11
-134.8,3.064710411676008e-11
-134.75,3.506090838202922e-11
-134.70000000000002,1.3862261266959682e-11
-134.65,1.5165126329243625e-11
-134.6,1.530219133843446e-11
-134.55,1.872525960883956e-11
-134.5,2.0538752014621036e-11
-134.45000000000002,1.4272420732169688e-11
-134.4,1.949386445268846e-11
-134.35,3.0105421267665196e-11
-134.3,9.683318150953282e-12
-134.25,8.624588219353894e-12
-134.20000000000002,3.336280182528384e-11
-134.15,2.4503225887199568e-11
-134.1,2.8209876548217235e-11
-134.05,2.257138226645157e-11
-134.0,1.442489536193115e-11
-133.95000000000002,3.523161752863139e-11
-133.9,2.2815742547086203e-11
-133.85,5.815232892762224e-12
-133.8,1.55318318150359e-11
-133.75,2.1334552033999162e-11
-133.70000000000002,9.846236164715532e-12
-133.65,1.6753058203660815e-11
-133.6,1.6562193068551415e-11
-133.55,4.384442003319624e-12
-133.5,1.491955492135928e-11
-133.45000000000002,5.973628994491547e-12
-133.4,7.85842960768801e-12
-133.35,1.3901994432657924e-11
-133.3,1.0498514884731806e-11
-133.25,1.0719463258846474e-11
-133.20000000000002,8.533158124684432e-12
-133.15,1.00658522711343e-11
-133.1,2.1948582744378597e-11
-133.05,4.939370854566566e-12
-133.0,3.2433030648463455e-11
-132.95000000000002,6.846930899589e-11
-132.9,6.043739093405109e-11
-132.85,3.663544161229501e-11
-132.8,2.2756198600185605e-11
-132.75,5.431213833718028e-11
-132.70000000000002,4.069860603848465e-11
-132.65,1.00664423920584e-11
-132.6,4.286612878969806e-11
-132.55,3.990793877902658e-11
-132.5,1.9608836227448025e-11
-132.45000000000002,2.736811928117121e-11
-132.4,4.921870918840204e-11
-132.35,4.656692527663939e-11
-132.3,5.683138630645487e-11
-132.25,2.0262590046700002e-11
-132.20000000000002,4.223541820059367e-11
-132.15,9.195065198941297e-11
-132.1,1.6567734681174418e-10
-132.05,2.13702325309949e-10
-132.0,2.4346681362578315e-10
-131.95000000000002,2.236803131499223e-10
-131.9,2.0851278683386527e-10
-131.85,1.4524610416045126e-10
-131.8,7.684879755450976e-11
-131.75,1.3335304490299166e-11
-131.70000000000002,1.9261537920552707e-11
-131.65,6.084389411020321e-11
-131.6,4.216578405449173e-11
-131.55,3.2390983465074883e-11
-131.5,1.1522743468100403e-11
-131.45000000000002,2.4819113361771535e-11
-131.4,4.9735057430660403e-11
-131.35,2.977631121090043e-11
-131.3,1.9732499800330428e-11
-131.25,3.0914449693917094e-11
-131.20000000000002,3.183440999212951e-11
-131.15,2.020821537894552e-11
-131.1,1.973579508585777e-11
-131.05,1.3702988396458132e-11
-131.0,1.3114038769092948e-11
-130.95000000000002,1.179176400329801e-11
-130.9,1.416390368855658e-11
-130.85,2.0228326976177358e-11
-130.8,1.478143101706552e-11
-130.75,8.344298771014962e-12
-130.70000000000002,4.9259073095493426e-12
-130.65,1.0378602986711387e-11
-130.6,1.666776184260543e-11
-130.55,1.171852434752e-11
-130.5,9.261254340123175e-12
-130.45000000000002,7.594351562449992e-12
-130.4,8.287193439027071e-12
-130.35,9.809099286436865e-12
-130.3,7.683050785762168e-12
-130.25,7.768078610745388e-12
-130.20000000000002,1.1158746476495374e-11
-130.15,6.481578255660355e-12
-130.1,9.936737246384976e-12
-130.05,8.664502593866679e-12
-130.0,9.8477783971188e-12
-129.95000000000002,4.29086952423665e-12
-129.9,5.952903590601597e-12
-129.85,1.5524636339311406e-11
-129.8,5.936711707157086e-12
-129.75,6.164536719339195e-12
-129.70000000000002,9.531740059655566e-12
-129.65,2.611200376100584e-12
-129.6,4.244365543848649e-12
-129.55,3.2672699849834452e-12
-129.5,1.0143861060977014e-11
-129.45000000000002,4.303424577945508e-12
-129.4,2.1890472752120514e-12
-129.35,3.5508822710420926e-12
-129.3,3.9167137836256495e-12
-129.25,1.0629252687419457e-11
-129.20000000000002,5.336093797784691e-12
-129.15,5.038526971793508e-12
-129.1,3.652262120293638e-12
-129.05,1.738483730198545e-11
-129.0,2.278989748683769e-12
-128.95000000000002,7.136612452536199e-12
-128.9,1.050442235926271e-11
-128.85,9.410104163080949e-12
-128.8,7.067065957251132e-12
-128.75,6.592988732583796e-12
-128.70000000000002,7.176854778375023e-12
-128.65,1.417559282881637e-11
-128.6,1.8986603655088375e-11
-128.55,1.0810903987118385e-11
-128.5,1.2542886582682998e-11
-128.45000000000002,2.3771118005904284e-11
-128.4,3.343191866149813e-11
-128.35,3.511037766990879e-11
-128.3,1.8939820630802068e-11
-128.25,1.3188735070130497e-11
-128.20000000000002,1.067791521978203e-11
-128.15,1.449697429889494e-11
-128.1,1.015663155963622e-11
-128.05,1.0584285428664712e-11
-128.0,8.70664189263911e-12
-127.95,8.669767275078199e-12
-127.9,1.6730755733143356e-11
-127.85000000000001,1.4056482329562357e-11
-127.80000000000001,7.138941960835631e-12
-127.75,1.2307538925335683e-11
-127.7,5.8919869617889095e-12
-127.65,1.50955302289937e-11
-127.60000000000001,1.4584640031394396e-11
-127.55000000000001,4.448404574194267e-12
-127.5,6.585400567412476e-12
-127.45,1.5819013949726124e-11
-127.4,7.37601744246744e-12
-127.35000000000001,1.2644806570920456e-11
-127.30000000000001,8.063584759734257e-13
-127.25,1.5928561008532888e-11
-127.2,1.492099044268274e-11
-127.15,8.556196283140465e-12
-127.10000000000001,1.0216813378283005e-11
-127.05000000000001,1.2432761931654198e-11
-127.0,1.4715482829992217e-11
-126.95,6.895401777102714e-12
-126.9,1.9116742526200398e-11
-126.85000000000001,1.230274103220369e-11
-126.80000000000001,1.0519572826455257e-11
-126.75,4.03628087448994e-12
-126.7,2.465382359555799e-12
-126.65,1.612338094849811e-11
-126.60000000000001,1.6786721402358882e-11
-126.55000000000001,1.5323214262111938e-11
-126.5,1.4453527709158444e-11
-126.45,1.600190025588519e-11
-126.4,1.4609591784154876e-11
-126.35000000000001,1.0429779763065622e-11
